Oasis Birth Rate Data,,,,,,,,
downloaded 17 Aug 2017 from https://oasis.state.ga.us/PageDirect.aspx?referer=Birth,,,,,,,,
"Data in each column is the ""selected years total birth rate"", where selected years are 2006-2010",,,,,,,,
,,,,,,,,
county,county.fips,f15,f20,f25,f30,f35,f40,TFR1544
Appling,13001,94.7,188.4,148.7,67.8,21.1,3,2.6185
Atkinson,13003,83.2,182,135.3,87.5,28.5,6.6,2.6155
Bacon,13005,111.2,182.3,118.5,48,16.6,4,2.4030
Baker,13007,41.6,115.2,86.7,54.5,14.6,.,.
Baldwin,13009,32.7,62,110.3,74.4,33.4,6.7,1.5975
Banks,13011,53,146.6,109,57.5,24.1,5.3,1.9775
Barrow,13013,45.8,158.1,139,88.3,37.1,6,2.3715
Bartow,13015,56.5,153,130.1,74.7,29.7,6.1,2.2505
Ben Hill,13017,101.2,212.1,126.4,61.7,20.1,7.6,2.6455
Berrien,13019,71.4,162.1,109.9,55.7,20.2,3.4,2.1135
Bibb,13021,60.2,126,118.6,84,34.4,6,2.1460
Bleckley,13023,27,100.4,107,61.3,21.7,2.8,1.6010
Brantley,13025,62.7,158,107.2,47,10.7,1.8,1.9370
Brooks,13027,80,173.2,123.5,58.8,26.3,7.6,2.3470
Bryan,13029,35.8,146.5,143.9,92.7,45.4,7.7,2.3600
Bulloch,13031,30.3,46.3,116.6,77.3,32.5,5.5,1.5425
Burke,13033,77.6,162.1,118.3,73.3,34.5,7,2.3640
Butts,13035,63.9,179.5,120.2,69.9,29.6,6,2.3455
Calhoun,13037,69.8,226.8,129.3,73.3,34.9,5.8,2.6995
Camden,13039,55.7,163.9,132.7,81.2,29.4,6.3,2.3460
Candler,13043,84.5,166.9,135,84.2,34.1,7.7,2.5620
Carroll,13045,47.1,109.9,118.8,76.9,32.1,6,1.9540
Catoosa,13047,55,126.8,110.1,69,26.8,5.1,1.9640
Charlton,13049,65.5,168.5,114.1,56,17.7,3.5,2.1265
Chatham,13051,49,98.2,106.1,88.3,41.1,8.8,1.9575
Chattahoochee,13053,45.9,145.1,183.4,117.8,39,7.2,2.6920
Chattooga,13055,81.8,189,111.1,50.5,21.1,2.1,2.2780
Cherokee,13057,29.5,111.6,139.9,117.9,51.6,9.5,2.3000
Clarke,13059,25,29.4,83.8,90.6,48.8,9.3,1.4345
Clay,13061,51.2,166.7,108.5,59.9,* ,10.3,1.9830
Clayton,13063,62.7,146,123,84.9,40.6,9.5,2.3335
Clinch,13065,88.3,169.1,123.6,65.4,22.3,5.4,2.3705
Cobb,13067,31.1,89.4,110.2,112.3,58.1,12.1,2.0660
Coffee,13069,88.1,175.9,114.4,63.2,30.2,4.3,2.3805
Colquitt,13071,92.9,211.6,138.1,74.9,28.7,6.4,2.7630
Columbia,13073,26.4,99.3,129.4,103.2,38.8,7.1,2.0210
Cook,13075,81.3,185.4,134.6,69.3,26.4,3.8,2.5040
Coweta,13077,42,133.8,128.1,94.8,36.6,6.9,2.2110
Crawford,13079,43.7,146.5,126.2,64.7,26.2,5.8,2.0655
Crisp,13081,94.4,179.9,108.6,60.8,20.6,5.4,2.3485
Dade,13083,33,77.2,110.8,51.5,22.8,4,1.4965
Dawson,13085,36.8,103.6,122.5,72.6,29.4,7.9,1.8640
Decatur,13087,89.8,192.8,113.7,63.2,24.2,6.2,2.4495
DeKalb,13089,48.6,98.6,93.5,99.1,57.4,13.7,2.0545
Dodge,13091,70.8,164.3,113.1,67.9,27.5,4.2,2.2390
Dooly,13093,64.8,148.9,108.9,52,21.3,2.7,1.9930
Dougherty,13095,72,133,106.8,66.8,28,4.5,2.0555
Douglas,13097,40.5,127.8,116,87.7,40.1,9.8,2.1095
Early,13099,76.1,211.5,130.1,60.7,25.8,3.2,2.5370
Echols,13101,93.6,170.9,124,79.2,35.9,.,.
Effingham,13103,37.8,142.3,133.3,85.9,33.8,4.6,2.1885
Elbert,13105,65.4,154.6,125.4,68.1,33.3,4.2,2.2550
Emanuel,13107,79.1,211.9,127.9,68.7,29.7,4.2,2.6075
Evans,13109,90.2,179.4,143.3,68.1,25.9,4.2,2.5555
Fannin,13111,55.5,148.7,118.9,65.7,22.8,3.6,2.0760
Fayette,13113,13.4,76.4,112.3,106.4,43.8,7.6,1.7995
Floyd,13115,56.1,138.6,121.2,83.9,30.7,7.3,2.1890
Forsyth,13117,21.5,109.4,156.5,136.3,57.1,11.5,2.4615
Franklin,13119,65.2,140.6,111.7,70.4,31,6.7,2.1280
Fulton,13121,42.5,83.9,83.4,95.9,56.9,13,1.8780
Gilmer,13123,71.9,200.7,123.9,82.3,30.1,8.4,2.5865
Glascock,13125,33.7,134,122.1,77.2,12.1,0,1.8955
Glynn,13127,71.1,154.9,111.3,75,35.1,6.7,2.2705
Gordon,13129,63.2,171.1,126,67.8,31,5.7,2.3240
Grady,13131,88.4,196.6,131.3,87.2,27.5,5.5,2.6825
Greene,13133,63.4,157.1,114.6,70.7,24.3,6.7,2.1840
Gwinnett,13135,35.9,120.9,138.7,116.4,54.7,12,2.3930
Habersham,13137,61.6,125.9,109.4,70.4,34.1,6.9,2.0415
Hall,13139,60.1,138.1,141.5,100.4,44.9,10.6,2.4780
Hancock,13141,45.8,149.2,120,64.9,21.7,4.8,2.0320
Haralson,13143,59,169.8,115.2,62,26.1,4.2,2.1815
Harris,13145,31.1,120.1,136.1,89.7,37,5.3,2.0965
Hart,13147,59.1,153.2,118.4,67.1,27.8,5.8,2.1570
Heard,13149,71.4,154.9,95.1,40.7,17.4,4.1,1.9180
Henry,13151,30.7,118.6,124.5,87,35.7,7.1,2.0180
Houston,13153,46.8,135.7,125.7,83.7,33.2,6,2.1555
Irwin,13155,63.4,184.1,142.8,68.5,27.6,5.5,2.4595
Jackson,13157,46.6,153.1,134.3,90.8,36.3,7.6,2.3435
Jasper,13159,63.7,173.2,127.5,83.3,25.1,5.3,2.3905
Jeff Davis,13161,90.5,191.9,124,67.8,17.1,7.3,2.4930
Jefferson,13163,79.3,176.2,131.9,67.2,24.6,4.8,2.4200
Jenkins,13165,67.9,173.7,152,70.4,27.8,3.6,2.4770
Johnson,13167,59.9,166.7,103.2,59.3,11.9,4.4,2.0270
Jones,13169,42.7,138.7,142,72.9,28.5,6.3,2.1555
Lamar,13171,37,108.6,108.9,69.2,24.3,4.5,1.7625
Lanier,13173,62.4,145,116.1,62,21.1,3.7,2.0515
Laurens,13175,64.2,164.2,124.7,77.2,31.3,5.8,2.3370
Lee,13177,38.7,140.6,128.1,88.7,33.2,4.8,2.1705
Liberty,13179,68,187.8,139.2,78.9,32.7,7.7,2.5715
Lincoln,13181,43.5,106.4,116.5,68.5,26.7,4.1,1.8285
Long,13183,35.7,122.1,86.2,38.6,19.1,.,.
Lowndes,13185,49.4,91.2,131.8,85.5,34.7,6.6,1.9960
Lumpkin,13187,26.9,64.1,108.9,82,30.5,5.6,1.5900
McDuffie,13189,70.4,163.3,119,83.2,29.2,8.2,2.3665
McIntosh,13191,60.3,153.5,91.6,47.5,17.8,3,1.8685
Macon,13193,58.3,153.2,102.7,67,27.7,6.2,2.0755
Madison,13195,49.7,145.2,110.2,68,31.5,7.4,2.0600
Marion,13197,66.1,159.3,119.3,61.6,23,3.7,2.1650
Meriwether,13199,68.4,187.4,116.9,57,23,5.4,2.2905
Miller,13201,66.1,185.8,148.6,69.4,27.3,.,.
Mitchell,13205,91.1,189.9,137.8,56.8,22.6,4.5,2.5135
Monroe,13207,40.2,124,126,75.6,32.1,6,2.0195
Montgomery,13209,47.1,119.3,106.4,67.6,27.9,3.9,1.8610
Morgan,13211,39.3,152,141.9,89,34.6,4.2,2.3050
Murray,13213,80.7,174,113.7,60.2,25,4.9,2.2925
Muscogee,13215,69,148.7,123.9,81,35.3,5.5,2.3170
Newton,13217,49.9,148.5,128.2,81.8,32.8,6.2,2.2370
Oconee,13219,16.6,77.7,145.2,121.5,48.5,8.8,2.0915
Oglethorpe,13221,41.1,128.9,104.2,67.8,24.5,7.1,1.8680
Paulding,13223,31.6,127,140.6,96.1,37.6,6.5,2.1970
Peach,13225,36,83.8,111.9,84,32.2,6.1,1.7700
Pickens,13227,57.7,147.9,124.5,68.4,29.6,4.2,2.1615
Pierce,13229,73.7,184.9,117.2,72.7,21.6,4.7,2.3740
Pike,13231,36.7,133.8,116.7,63,23,4.4,1.8880
Polk,13233,81.5,183.7,144.2,73.1,31.1,5.5,2.5955
Pulaski,13235,52.1,85.9,71,36.4,11.8,3.3,1.3025
Putnam,13237,62.2,150.7,126.3,73,27.6,7.8,2.2380
Quitman,13239,91.4,198.8,159.7,46.5,22.3,.,.
Rabun,13241,49.3,144.8,123.1,77.5,28.4,6,2.1455
Randolph,13243,58.4,136.9,125.9,60,23.2,.,.
Richmond,13245,63.4,131.8,109.1,77.8,31.1,6,2.0960
Rockdale,13247,40.2,128.5,121.7,88.9,38.4,8.8,2.1325
Schley,13249,44.8,157.2,129,74.4,30.2,5.4,2.2050
Screven,13251,65.2,192.2,118.2,71.4,26.6,9.7,2.4165
Seminole,13253,75.6,162.1,135.7,62.1,23.1,3.7,2.3115
Spalding,13255,76.6,174.8,115.7,66.4,25.6,4.5,2.3180
Stephens,13257,51.9,123.2,122.7,72.3,25.7,5.6,2.0070
Stewart,13259,98.5,155.1,101,59.8,26.9,.,.
Sumter,13261,63.5,122.2,116.7,71.7,26.3,6,2.0320
Talbot,13263,68,125.4,114.5,62.3,19.3,5.3,1.9740
Taliaferro,13265,59.5,126.9,88,57.1,18.2,.,.
Tattnall,13267,93.7,219.9,151.1,85.8,27.6,4.4,2.9125
Taylor,13269,67,161,106.6,50.6,26,6.6,2.0890
Telfair,13271,71.5,155.4,96,68.4,19.5,3.3,2.0705
Terrell,13273,99.2,194.1,140,56.3,26.8,.,.
Thomas,13275,64.4,168.2,126.6,79.8,25.8,4.8,2.3480
Tift,13277,66.3,150.2,126,79.1,32.6,5.4,2.2980
Toombs,13279,83,188.9,122.7,79,30.6,5.1,2.5465
Towns,13281,22.8,97.1,135.8,71.8,32.4,7.6,1.8375
Treutlen,13283,56.3,182.8,88.4,58.7,25.2,.,.
Troup,13285,65.2,151.5,115,67.6,23.2,4.5,2.1350
Turner,13287,95.2,195.1,125.7,63.2,22.3,5.5,2.5350
Twiggs,13289,59.2,154.2,120.6,62.3,27.6,4.5,2.1420
Union,13291,52.8,145.6,118.3,75.3,32.2,5.6,2.1490
Upson,13293,71.8,168.3,111.8,60.3,23.5,6.5,2.2110
Walker,13295,62.3,152.5,101,54.1,22.5,2.9,1.9765
Walton,13297,46,137,139.1,89.6,32.5,6.2,2.2520
Ware,13299,88.8,177.1,118.9,68.4,22.7,5.6,2.4075
Warren,13301,66.3,176.4,111.1,64.3,27.8,8.7,2.2730
Washington,13303,63.9,160.5,117.9,75.7,25.7,4.6,2.2415
Wayne,13305,92.5,199.9,144.7,72.6,28.1,6.2,2.7200
Webster,13307,36.6,114.5,62.5,34.2,10.1,.,.
Wheeler,13309,87.3,183.6,123.7,62.7,15,.,.
White,13311,37.8,114.7,117.6,71.4,30.1,6.1,1.8885
Whitfield,13313,71.2,166.1,138.7,93.2,39.7,8.1,2.5850
Wilcox,13315,70.5,145,145.5,67.9,28,3.8,2.3035
Wilkes,13317,52.1,159,135.8,77.3,24.5,3.3,2.2600
Wilkinson,13319,51,172.4,168.7,108.8,26,6.4,2.6665
Worth,13321,58,164.4,117.1,57.9,18.9,2.6,2.0945
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
